new_user_id	adgroup_id
621	83281
621	102122
621	102196
622	12896
622	30741
622	12828
622	98562
622	98608
622	96662
623	88023
623	28006
623	69972
623	30558
623	101881
624	84555
624	41192
624	11504
624	48606
624	25711
624	16627
624	41123
624	12065
624	711
625	76056
625	4561
626	1058
626	40403
626	1083
626	35373
626	32158
626	12341
626	107189
627	53865
627	68546
628	83728
629	57373
629	53952
629	17350
629	95740
629	46064
629	89819
629	17564
629	110996
629	6147
630	21678
631	5811
632	894
632	5286
632	34973
633	83840
633	96061
633	18254
633	96062
634	7905
634	79273
634	75680
634	1723
634	1630
634	78282
634	31772
634	97204
634	29962
635	3759
635	94962
635	95106
636	1641
637	17275
638	17772
638	98577
638	98602
638	1337
638	16555
639	83437
639	17692
640	3366
640	3272
640	102223
640	3195
640	25392
641	95219
641	5527
641	41905
641	2774
641	102349
642	32819
642	8520
642	42826
643	53616
643	91781
644	43266
645	14401
645	2083
645	95836
645	3203
646	19291
646	104387
647	72193
648	61023
648	603
648	88516
648	92584
648	34233
648	13286
649	22742
649	5595
649	55223
650	20552
650	23590
650	89534
650	89542
650	25286
651	9409
651	90535
651	66191
652	28050
653	67380
654	51582
654	94104
654	31207
654	22842
654	108264
654	108553
655	30665
655	80772
655	76307
655	84329
655	72277
655	278
655	76716
655	33
655	1473
655	67411
655	49309
655	85066
655	72011
655	96153
655	98244
655	85611
655	93271
655	102313
655	1119
655	102314
655	92222
655	72422
655	98450
656	52195
656	20360
656	93098
656	37760
656	42872
657	68187
657	68237
657	10459
657	56473
657	31075
658	4975
658	58810
658	1112
659	79061
659	60967
659	90274
659	73709
659	90281
659	5700
659	63085
659	9664
659	69544
659	24701
660	33522
660	92259
660	92641
660	25268
661	12
662	10796
662	84469
662	22952
662	8124
662	56622
662	20760
662	30759
662	412
662	34335
662	67457
662	659
662	93790
662	82591
662	90044
662	11049
662	7891
662	34335
662	307
662	46450
662	84555
662	43602
662	54442
662	67877
662	49256
662	14169
662	100897
662	104503
662	6171
662	110697
662	80278
662	100336
662	83017
662	3805
663	1777
663	1314
664	25183
664	28433
664	96097
664	60553
664	62216
665	5825
665	8065
665	1127
665	23972
666	84293
666	7829
666	74006
666	10710
667	102286
668	30042
668	86871
669	18177
669	76867
669	7860
670	32528
670	84630
670	61242
670	850
670	103815
670	73853
670	105320
670	4038
670	4771
671	44466
672	986
672	26939
673	61265
673	6083
674	5645
674	102
674	88293
674	88506
674	67961
674	93848
674	53210
674	74290
674	43950
674	23356
674	78440
674	102329
674	32766
674	108829
675	307
676	52574
676	1632
677	25559
677	16799
677	105191
677	78286
677	9194
677	30238
678	90174
678	90181
678	90213
678	62104
678	58389
678	92088
678	92089
678	95185
678	95775
678	97883
678	81952
678	100112
678	44765
679	15526
679	9212
680	83570
680	23276
680	87786
680	32832
680	24345
680	101392
680	52629
680	101397
681	95244
681	33171
682	366
682	27423
683	90807
684	64647
684	47208
684	48479
684	84346
685	31278
685	1166
685	89874
685	8558
685	42228
685	1502
686	84531
687	2822
687	19405
687	99142
688	27064
689	51197
689	83553
689	99435
689	99436
689	99512
689	106392
690	89199
690	89667
690	8607
690	89942
691	89747
691	10942
691	7943
691	55922
691	93979
691	28476
691	94005
692	8745
692	85972
692	7251
692	85983
692	85984
692	86010
692	94052
692	94053
692	44191
692	85983
692	97414
692	34700
692	97415
692	97430
692	27758
692	97451
692	9832
692	45799
692	3886
692	29224
692	72100
693	79707
693	96167
694	97450
695	31149
696	38690
696	39754
696	68326
696	82054
696	99416
696	101666
697	101422
698	4639
698	2106
698	4639
699	36078
700	87489
701	80055
701	34146
702	97501
703	8771
703	5424
703	10067
704	49906
705	84102
705	93078
705	76589
705	62563
705	102037
706	90074
706	22091
707	5317
707	22178
707	68910
707	9531
707	82085
707	59363
707	91837
707	9328
707	80631
707	88384
707	26264
707	9531
708	90337
708	70719
708	80671
708	102621
709	26802
710	93642
710	93643
710	95249
711	56715
711	68168
711	16024
711	3914
711	24760
711	78822
712	10702
712	72206
712	80385
713	30962
713	2947
713	74530
713	59074
713	90540
713	52461
713	34608
713	9326
713	44277
713	91564
713	23973
713	8968
713	75724
713	68581
714	307
715	88352
715	89453
715	94142
715	94951
715	97076
715	84669
715	105209
715	105210
715	14576
715	54270
715	57203
715	111053
715	94951
716	307
716	45239
716	85056
716	25711
717	6205
718	21879
718	1755
718	33789
718	6574
718	75468
719	33714
720	19558
720	89698
720	21658
720	3328
720	5109
720	25538
721	41126
721	6333
722	66558
722	42572
723	10536
723	78521
723	16707
723	105046
723	14508
723	1508
723	108959
723	17048
723	78521
723	56204
723	108967
724	56165
724	109135
725	5704
725	49362
725	5693
725	63517
726	86303
726	5610
726	9332
726	7579
727	85536
728	16655
728	13878
728	61242
728	66
728	3364
728	81908
728	19263
728	2574
728	84630
728	27157
728	14108
728	63216
728	82350
728	22251
728	100681
728	3068
728	19254
729	10072
729	37935
729	90999
729	12422
729	2873
729	98237
730	6571
731	51765
731	14489
732	101535
733	67877
733	62548
734	102630
734	82816
734	102645
734	91190
734	10433
735	87028
736	30276
736	84968
736	916
736	75966
736	43978
736	15674
736	77887
736	4809
736	107327
736	98716
736	73801
737	1269
737	46197
737	69972
737	77338
737	34993
738	35415
738	67262
738	39303
739	15776
739	72792
739	54041
739	75653
739	53684
739	95794
739	9209
739	1602
739	39657
739	576
739	3475
739	18595
739	2201
739	73553
739	47257
739	2276
739	20652
739	18840
739	93114
739	99918
740	34368
741	19138
741	49976
741	89787
741	91301
741	58644
741	1248
741	1994
741	9392
741	10117
741	22869
741	5241
741	42644
741	91483
741	105052
741	8404
741	84469
741	25562
741	43137
741	99697
741	10077
741	14222
741	20275
741	5859
741	104031
741	998
741	104687
742	1397
742	15971
742	26906
742	66723
743	83071
743	83111
743	93862
743	104416
744	52925
744	3114
744	80244
744	93290
744	51304
745	15316
745	14494
745	576
746	34689
746	72271
746	85586
746	99008
746	99528
746	101452
746	102100
746	56430
746	104835
746	105672
746	71345
746	110723
747	38787
747	7002
747	5510
747	100514
747	5333
747	5473
747	22003
748	1476
749	61002
749	56407
750	98153
750	41576
751	8420
752	9704
753	7412
753	859
753	19194
753	319
753	8361
753	150
753	44548
753	7144
753	862
754	93884
754	101100
755	55476
755	95868
756	90152
756	99363
757	8255
757	126
757	5996
757	44861
757	89840
757	4985
757	10782
757	10014
758	45333
758	5325
759	68901
760	87889
760	88983
760	94103
761	68998
761	8350
761	13778
761	46807
761	5755
761	32330
761	55311
761	86555
761	95493
761	16296
761	76773
761	65799
761	4288
761	34667
761	18046
761	109365
761	58675
762	15025
762	55244
763	91123
763	91124
763	92842
763	91967
763	92867
763	92868
763	6286
763	94736
763	94762
763	4056
763	86020
763	100394
763	99129
763	100422
763	100534
763	23013
763	103548
763	103567
763	103592
763	104645
763	33994
763	106174
764	37346
764	60851
764	90812
764	69648
764	50443
764	11011
764	14291
764	3803
764	89984
764	30356
764	12628
764	99234
764	99237
764	60851
764	107389
765	68581
765	107009
766	26893
766	89101
767	31321
767	98494
767	98005
767	33261
767	15713
767	101001
767	42533
768	51119
768	3446
768	451
769	93260
770	84031
770	47
771	30455
771	73553
771	97096
771	47381
771	15319
772	9270
772	5852
773	97133
774	32645
774	10619
775	102136
775	66772
776	761
776	48714
776	1381
776	1355
776	12154
776	5443
777	83699
778	98698
779	41455
779	85423
779	22523
779	84630
779	87815
780	94269
780	94270
780	94307
780	94907
780	23377
781	68991
781	84139
782	45239
782	100876
783	86478
783	86591
784	70365
784	5922
784	39355
784	70733
785	69929
785	69930
786	1455
786	44809
787	4750
787	4356
787	56556
787	67550
787	67548
787	95440
787	8760
787	95453
787	14494
787	8443
787	97339
787	97340
788	70657
789	89549
790	90134
791	10000
792	50262
792	88576
793	95605
794	34536
795	28389
795	77479
796	85203
797	39212
797	59640
797	2283
798	83772
798	13246
799	84515
799	89662
799	71598
799	71214
799	6761
799	86040
799	94080
799	101895
799	15813
799	46858
799	1846
800	230
800	87938
800	45239
800	88838
801	100525
801	1960
802	2800
802	23953
802	6964
802	41221
802	35990
802	13563
802	4318
802	24645
803	29189
803	736
803	9130
804	35611
805	32219
805	782
805	14932
805	59008
806	82046
806	83379
806	22619
806	43433
807	89779
807	100916
808	101953
809	94710
810	83943
810	8275
811	91068
811	101991
812	795
812	33126
812	49986
812	15104
812	90442
812	51950
812	101670
812	57258
813	94331
813	23341
814	21471
815	85209
816	73638
817	84145
817	14022
817	87516
817	52860
817	74038
817	23697
817	2587
817	83986
817	5945
817	59988
817	40425
817	96969
817	6166
817	71968
817	40441
817	19342
817	84630
817	7192
817	94711
817	45612
817	3914
817	5811
817	7077
817	76921
818	54768
818	98661
818	34977
819	83292
819	8350
819	102246
819	102273
820	27475
821	87307
821	95930
821	3190
821	108373
821	30291
821	52067
821	1471
821	6341
821	109471
821	21786
821	603
821	108373
822	98043
823	10665
823	83486
823	83487
823	7745
823	30542
823	83521
823	78556
823	43706
823	83543
823	83854
823	51773
823	111259
823	43706
824	15709
824	2557
824	8255
825	43602
825	20345
825	17606
825	14333
825	55007
825	35768
826	83339
826	1912
826	94433
826	26945
826	35527
826	14589
827	90252
827	1994
827	102056
828	5849
829	83315
829	1892
829	24143
829	77188
829	11995
830	89871
831	36292
831	17554
831	97390
831	43433
832	97166
832	97188
832	32286
833	4044
833	85940
833	95124
834	37884
834	12264
834	2052
834	35415
834	42133
834	43602
834	37327
835	41716
836	70439
836	102247
836	102256
837	90270
838	89995
839	90026
839	90027
839	93678
839	94050
839	782
839	94050
839	22953
840	19640
840	32297
840	8029
840	50461
840	73009
840	65322
840	99569
840	29636
841	89786
841	22195
841	78197
842	85158
842	43662
843	39754
844	91383
844	91384
844	29015
845	63271
845	45932
845	59940
845	4318
845	4657
845	28932
845	10710
846	97014
847	88337
847	88338
847	19397
848	89787
849	54114
849	89220
849	89221
849	90018
849	66915
849	91580
849	62371
849	93384
849	39628
849	5333
849	52434
849	10997
849	2848
849	41297
849	44436
849	96552
849	23654
849	3932
849	68731
849	96618
849	58933
849	46685
849	94421
850	16962
850	4949
850	14082
851	69337
852	1777
852	15551
853	84245
853	84246
853	14908
853	2459
853	5843
853	107750
853	14373
853	44596
854	37921
855	31221
855	5250
856	19511
856	772
856	34589
856	30741
856	96395
856	48855
857	30516
857	16557
857	86567
857	69501
857	12393
857	4047
857	34235
858	9212
859	15104
859	29807
859	8939
859	9239
859	1498
859	102030
859	10380
859	12156
859	102755
859	2471
860	3914
861	31360
861	1814
862	90598
862	21786
862	58700
862	25057
862	24441
862	282
863	70626
863	42455
863	86218
863	88003
863	90599
863	92284
863	62510
863	102560
863	102564
863	62496
863	103313
863	103323
863	103350
863	103907
863	49520
864	90043
864	7978
864	23973
864	51928
864	9878
864	13629
865	94727
866	84960
866	96095
867	24981
867	107647
868	89787
869	106600
870	14800
870	97646
870	97647
870	14800
870	101371
871	46858
871	69270
872	2199
872	90641
873	24210
874	9126
874	87222
874	54470
874	13788
875	5349
876	103438
877	89466
877	89517
878	98001
878	46214
878	25690
878	77327
878	106541
878	23963
879	4517
879	9467
879	57678
879	1032
880	3848
880	38664
881	5650
881	67877
882	30665
882	37648
883	78457
883	51355
883	54796
883	61912
883	5396
883	14255
883	6003
883	34727
883	24823
883	4302
883	12102
883	103579
883	5901
883	102250
883	103489
883	77329
884	85269
884	7715
884	77355
885	82962
885	21846
885	71205
885	58658
886	88313
886	80663
886	98308
886	98313
886	96662
886	88313
886	40378
886	102020
886	102032
886	102043
886	102044
887	2653
888	34417
889	24269
889	42209
889	53439
890	12275
890	90148
890	18455
890	11306
890	18129
890	17892
891	1981
891	42644
891	22045
891	24092
891	71536
891	4958
891	64348
891	30
891	26228
891	70733
891	759
891	1563
891	90342
891	59811
891	43774
891	50610
891	93292
891	5465
891	81008
891	54768
891	68476
891	93356
891	61204
891	7905
891	80559
891	316
891	26228
891	71852
892	83547
892	52925
892	99357
892	42734
892	81934
892	27661
892	100103
893	31330
893	4873
894	772
894	68761
894	46450
895	54875
895	35309
895	25683
896	27095
896	65327
896	101574
896	101575
896	35906
896	13791
896	62867
896	110685
897	29936
897	39900
897	90347
897	8376
897	4370
898	2040
899	86238
899	86239
899	86241
900	6434
900	58966
900	31133
901	65006
901	1277
901	19865
901	101931
901	101952
902	11150
903	42644
903	86125
903	48551
904	3780
904	40182
905	84592
905	92926
905	95044
906	89905
906	35282
907	90094
908	84076
909	7293
909	10492
909	18323
910	42426
910	21472
910	37459
911	69689
912	49699
913	98258
913	3759
913	26379
913	47791
913	85085
914	61783
915	59500
916	34115
916	50325
916	13976
916	91611
916	101496
916	109708
917	88979
917	45782
917	90380
917	69904
917	46202
917	104
917	99287
917	20444
917	52434
917	69904
917	52339
918	277
918	16178
918	88228
918	83433
919	10247
920	41
921	19217
922	100525
922	83089
922	109044
922	48480
923	63268
923	90660
923	79943
923	87232
923	65229
923	112139
924	564
924	3531
925	68054
926	9239
926	3831
926	36106
926	22620
926	101937
927	44955
927	88518
927	19223
927	22083
927	9228
927	31327
927	86106
927	46398
927	95276
927	73014
927	39394
927	14407
927	31327
927	39471
927	61007
927	73014
927	63462
928	11652
928	34816
929	15969
930	84093
930	358
930	7745
930	94091
930	1256
930	9665
930	97746
930	18427
931	55098
931	2279
931	11477
931	45924
932	63688
932	96033
932	83987
932	69591
932	49256
933	10426
933	35514
933	101839
933	101840
934	16612
934	96129
934	1665
934	96180
934	30523
934	96327
935	88458
935	98088
935	98089
936	74414
936	76272
937	28837
937	9068
937	87150
937	76033
937	95660
938	2597
938	61242
938	2748
938	22948
938	90492
938	37780
938	29318
938	53275
938	97821
938	8225
938	81018
938	15046
939	17065
940	10504
940	72856
941	92334
941	97523
941	97524
941	93606
941	57631
941	26206
941	98439
941	407
941	4818
942	84293
942	51271
942	79696
942	90333
942	2471
942	99498
943	24099
943	90414
943	73233
944	6097
945	8738
945	12520
945	13714
945	4443
945	80495
945	97782
945	11737
945	59652
946	8150
947	19426
948	11961
948	39695
948	26064
948	90509
949	63012
949	61242
949	9705
949	44769
949	89427
949	81597
949	6449
949	2087
950	15307
951	14217
951	49698
951	84061
951	85416
951	4961
952	952
952	68668
953	84478
953	90344
953	90382
953	90384
953	90385
953	102371
954	95233
954	95250
954	95251
954	98284
954	50961
955	38048
955	9795
956	16707
956	65000
957	64157
957	100109
957	100110
958	94798
958	88873
958	95004
958	95801
958	98560
959	68442
959	21992
959	39137
960	40679
961	83673
961	86133
961	539
961	98988
961	53484
961	46315
961	2647
961	36605
961	87581
961	106840
961	37665
962	85086
962	9
963	90736
963	100528
963	102463
963	102464
964	6341
965	16114
965	107344
965	89052
965	75748
965	110369
965	18193
965	110617
965	110628
966	57948
966	93267
966	37254
966	95980
967	95537
967	95567
968	90311
968	90406
968	19871
969	39367
970	56011
970	40403
971	10014
972	87035
972	23404
972	40833
972	102738
973	73553
974	37517
974	6441
974	72495
974	4848
975	10395
976	8757
976	32073
976	94116
976	53652
976	83129
976	14801
976	97299
976	3832
976	103162
976	103169
976	57995
976	10258
977	84554
977	95512
978	89643
978	39367
979	84602
979	99582
979	108126
980	84169
980	84170
981	96425
982	12146
982	89620
982	8449
982	47290
982	12146
983	87867
983	71598
984	71701
984	4302
985	81125
985	33053
985	34830
985	95217
986	1111
986	41550
986	98447
987	4572
988	97288
988	59403
989	34099
989	62264
989	102505
989	16713
989	102945
989	103260
990	103160
990	67411
991	78424
991	38515
991	76166
991	95521
991	20151
991	2233
991	102320
991	56333
991	102323
991	78424
991	102324
991	102325
991	38515
991	105301
991	63999
991	105302
991	105348
991	5467
992	74734
992	85339
992	87257
992	34834
992	82189
992	106643
993	13010
993	23481
993	80280
993	47250
993	9145
993	38433
994	46571
995	93749
996	68223
996	51102
996	104515
997	92718
997	81750
998	21038
998	83435
998	85772
998	88762
998	34248
998	69192
998	91128
998	92676
998	92771
998	100547
998	88762
998	100611
998	2747
998	92676
998	102840
998	86686
998	89062
998	107232
999	48844
999	77967
999	102515
999	96689
999	96699
999	98759
999	39754
1000	76182
1001	90723
1001	89638
1002	92068
1002	84630
1002	1297
1002	102742
1002	102743
1002	31746
1002	66081
1002	92683
1002	102911
1002	102912
1002	89767
1002	1323
1002	1603
1003	43602
1003	13654
1003	98450
1003	2870
1003	53295
1004	30053
1004	29125
1004	61409
1004	84878
1004	78451
1004	70957
1004	27637
1005	90633
1006	9120
1006	1815
1006	70449
1006	5337
1006	56620
1006	18863
1007	9123
1007	87942
1008	69199
1008	102975
1008	103841
1009	2808
1010	15695
1010	3506
1011	99409
1012	88915
1012	16893
1012	92222
1012	5350
1012	95206
1012	77788
1013	102517
1013	1830
1013	8680
1014	3573
1014	102080
1015	29636
1015	93487
1015	52199
1016	1111
1017	94355
1017	13861
1017	96101
1017	96114
1017	60641
1017	100630
1017	61679
1017	102419
1017	4075
1017	60641
1017	11719
1017	105280
1017	105282
1017	24764
1018	15071
1019	25171
1019	36667
1019	51704
1019	102590
1019	70304
1019	60667
1020	76337
1020	13751
1020	21660
1020	13123
1021	49192
1021	24823
1021	23505
1021	15529
1021	103733
1021	43224
1022	6103
1022	54857
1023	90527
1023	39009
1023	90780
1023	78548
1023	24157
1023	15907
1023	93528
1023	60595
1023	97607
1023	54216
1023	90527
1023	55129
1023	89480
1023	104770
1023	108358
1023	96369
1024	25724
1025	48587
1025	5424
1025	86930
1025	2851
1026	85040
1026	77062
1026	3027
1026	7190
1026	239
1026	70919
1026	49708
1026	7434
1026	91655
1026	7889
1026	83917
1026	98096
1027	46078
1027	84089
1027	23924
1027	78744
1027	97658
1027	98101
1027	100042
1028	22267
1028	9891
1028	52513
1028	2499
1029	87219
1029	72011
1029	46807
1030	16954
1030	352
1031	87773
1032	2800
1032	87040
1032	77887
1032	88918
1032	746
